C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2023/08/08,01:30:09,0000000393963025,DEMAND,0000000393962846
D,ROOFTOP,ACTUAL,2,"2023/07/01 05:30:00",QLDS,0,1,MEASUREMENT,"2023/07/01 05:49:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 05:30:00",SA1,0,1,MEASUREMENT,"2023/07/01 05:49:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 05:30:00",SA1,0,0.6,SATELLITE,"2023/07/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 05:30:00",TAS1,0,1,MEASUREMENT,"2023/07/01 05:49:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 05:30:00",TAS1,0,0.6,SATELLITE,"2023/07/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 05:30:00",TASN,0,1,MEASUREMENT,"2023/07/01 05:49:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 05:30:00",TASN,0,0.6,SATELLITE,"2023/07/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 05:30:00",TASS,0,1,MEASUREMENT,"2023/07/01 05:49:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 05:30:00",TASS,0,0.6,SATELLITE,"2023/07/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 05:30:00",VIC1,0,0.6,SATELLITE,"2023/07/01 05:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 05:30:00",VIC1,0,1,MEASUREMENT,"2023/07/01 05:49:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",NSW1,0,1,MEASUREMENT,"2023/07/01 06:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",NSW1,0,0.6,SATELLITE,"2023/07/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",QLD1,0,0.6,SATELLITE,"2023/07/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",QLD1,0,1,MEASUREMENT,"2023/07/01 06:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",QLDC,0,1,MEASUREMENT,"2023/07/01 06:19:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",QLDC,0,0.6,SATELLITE,"2023/07/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",QLDN,0,1,MEASUREMENT,"2023/07/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",QLDN,0,0.6,SATELLITE,"2023/07/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",QLDS,0,0.6,SATELLITE,"2023/07/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",QLDS,0,1,MEASUREMENT,"2023/07/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",SA1,0,0.6,SATELLITE,"2023/07/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",SA1,0,1,MEASUREMENT,"2023/07/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",TAS1,0,1,MEASUREMENT,"2023/07/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",TAS1,0,0.6,SATELLITE,"2023/07/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",TASN,0,1,MEASUREMENT,"2023/07/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",TASN,0,0.6,SATELLITE,"2023/07/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",TASS,0,1,MEASUREMENT,"2023/07/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",TASS,0,0.6,SATELLITE,"2023/07/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",VIC1,0,0.6,SATELLITE,"2023/07/01 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:00:00",VIC1,0,1,MEASUREMENT,"2023/07/01 06:19:19"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",NSW1,0,1,MEASUREMENT,"2023/07/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",NSW1,0,0.6,SATELLITE,"2023/07/01 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",QLD1,0,0.6,SATELLITE,"2023/07/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",QLD1,0,1,MEASUREMENT,"2023/07/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",QLDC,0,0.6,SATELLITE,"2023/07/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",QLDC,0,1,MEASUREMENT,"2023/07/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",QLDN,0,0.6,SATELLITE,"2023/07/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",QLDN,0,1,MEASUREMENT,"2023/07/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",QLDS,0,0.6,SATELLITE,"2023/07/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",QLDS,0,1,MEASUREMENT,"2023/07/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",SA1,0,1,MEASUREMENT,"2023/07/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",SA1,0,0.6,SATELLITE,"2023/07/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",TAS1,0,1,MEASUREMENT,"2023/07/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",TAS1,0,0.6,SATELLITE,"2023/07/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",TASN,0,1,MEASUREMENT,"2023/07/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",TASN,0,0.6,SATELLITE,"2023/07/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",TASS,0,1,MEASUREMENT,"2023/07/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",TASS,0,0.6,SATELLITE,"2023/07/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",VIC1,0,0.6,SATELLITE,"2023/07/01 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 06:30:00",VIC1,0,1,MEASUREMENT,"2023/07/01 06:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",NSW1,1.586,1,MEASUREMENT,"2023/07/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",NSW1,9.699,0.6,SATELLITE,"2023/07/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",QLD1,33.391,0.6,SATELLITE,"2023/07/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",QLD1,33.18,1,MEASUREMENT,"2023/07/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",QLDC,2.764,1,MEASUREMENT,"2023/07/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",QLDC,3.294,0.6,SATELLITE,"2023/07/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",QLDN,0.98,1,MEASUREMENT,"2023/07/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",QLDN,6.688,0.6,SATELLITE,"2023/07/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",QLDS,29.437,1,MEASUREMENT,"2023/07/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",QLDS,23.409,0.6,SATELLITE,"2023/07/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",SA1,0,1,MEASUREMENT,"2023/07/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",SA1,0,0.6,SATELLITE,"2023/07/01 07:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",TAS1,0,1,MEASUREMENT,"2023/07/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",TAS1,0,0.6,SATELLITE,"2023/07/01 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",TASN,0,0.6,SATELLITE,"2023/07/01 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",TASN,0,1,MEASUREMENT,"2023/07/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",TASS,0,0.6,SATELLITE,"2023/07/01 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",TASS,0,1,MEASUREMENT,"2023/07/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",VIC1,0,0.6,SATELLITE,"2023/07/01 07:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:00:00",VIC1,0,1,MEASUREMENT,"2023/07/01 07:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",NSW1,123.794,0.6,SATELLITE,"2023/07/01 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",NSW1,43.186,1,MEASUREMENT,"2023/07/01 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",QLD1,217.481,1,MEASUREMENT,"2023/07/01 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",QLD1,239.378,0.6,SATELLITE,"2023/07/01 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",QLDC,22.124,1,MEASUREMENT,"2023/07/01 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",QLDC,27.901,0.6,SATELLITE,"2023/07/01 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",QLDN,19.822,1,MEASUREMENT,"2023/07/01 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",QLDN,35.735,0.6,SATELLITE,"2023/07/01 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",QLDS,175.535,1,MEASUREMENT,"2023/07/01 07:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",QLDS,175.742,0.6,SATELLITE,"2023/07/01 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",SA1,0,0.6,SATELLITE,"2023/07/01 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",SA1,0,1,MEASUREMENT,"2023/07/01 07:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",TAS1,0,1,MEASUREMENT,"2023/07/01 07:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",TAS1,0,0.6,SATELLITE,"2023/07/01 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",TASN,0,0.6,SATELLITE,"2023/07/01 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",TASN,0,1,MEASUREMENT,"2023/07/01 07:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",TASS,0,0.6,SATELLITE,"2023/07/01 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",TASS,0,1,MEASUREMENT,"2023/07/01 07:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",VIC1,0,1,MEASUREMENT,"2023/07/01 07:49:17"
D,ROOFTOP,ACTUAL,2,"2023/07/01 07:30:00",VIC1,1.48,0.6,SATELLITE,"2023/07/01 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",NSW1,396.606,0.6,SATELLITE,"2023/07/01 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",NSW1,235.898,1,MEASUREMENT,"2023/07/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",QLD1,499.129,1,MEASUREMENT,"2023/07/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",QLD1,567.661,0.6,SATELLITE,"2023/07/01 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",QLDC,52.557,1,MEASUREMENT,"2023/07/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",QLDC,65.368,0.6,SATELLITE,"2023/07/01 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",QLDN,68.846,0.6,SATELLITE,"2023/07/01 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",QLDN,63.838,1,MEASUREMENT,"2023/07/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",QLDS,382.734,1,MEASUREMENT,"2023/07/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",QLDS,433.447,0.6,SATELLITE,"2023/07/01 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",SA1,0.502,1,MEASUREMENT,"2023/07/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",SA1,10.469,0.6,SATELLITE,"2023/07/01 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",TAS1,0.642,1,MEASUREMENT,"2023/07/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",TAS1,3.368,0.6,SATELLITE,"2023/07/01 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",TASN,2.012,0.6,SATELLITE,"2023/07/01 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",TASN,0.56,1,MEASUREMENT,"2023/07/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",TASS,1.356,0.6,SATELLITE,"2023/07/01 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",TASS,0.085,1,MEASUREMENT,"2023/07/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",VIC1,67.156,0.6,SATELLITE,"2023/07/01 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:00:00",VIC1,10.201,1,MEASUREMENT,"2023/07/01 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",NSW1,572.208,1,MEASUREMENT,"2023/07/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",NSW1,696.995,0.6,SATELLITE,"2023/07/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",QLD1,887.162,1,MEASUREMENT,"2023/07/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",QLD1,788.76,0.6,SATELLITE,"2023/07/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",QLDC,80.51,1,MEASUREMENT,"2023/07/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",QLDC,103.202,0.6,SATELLITE,"2023/07/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",QLDN,118.909,1,MEASUREMENT,"2023/07/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",QLDN,113.555,0.6,SATELLITE,"2023/07/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",QLDS,687.743,1,MEASUREMENT,"2023/07/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",QLDS,572.003,0.6,SATELLITE,"2023/07/01 08:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",SA1,25.284,1,MEASUREMENT,"2023/07/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",SA1,70.174,0.6,SATELLITE,"2023/07/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",TAS1,10.905,0.6,SATELLITE,"2023/07/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",TAS1,7.604,0.7,MEASUREMENT,"2023/07/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",TASN,7.03,0.6,SATELLITE,"2023/07/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",TASN,6.091,1,MEASUREMENT,"2023/07/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",TASS,3.875,0.6,SATELLITE,"2023/07/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",TASS,1.537,0.7,MEASUREMENT,"2023/07/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",VIC1,94.267,1,MEASUREMENT,"2023/07/01 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 08:30:00",VIC1,198.835,0.6,SATELLITE,"2023/07/01 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",NSW1,997.797,0.6,SATELLITE,"2023/07/01 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",NSW1,936.548,1,MEASUREMENT,"2023/07/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",QLD1,1009.614,0.6,SATELLITE,"2023/07/01 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",QLD1,967.384,1,MEASUREMENT,"2023/07/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",QLDC,139.933,0.6,SATELLITE,"2023/07/01 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",QLDC,119,1,MEASUREMENT,"2023/07/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",QLDN,183.674,1,MEASUREMENT,"2023/07/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",QLDN,163.438,0.6,SATELLITE,"2023/07/01 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",QLDS,664.709,1,MEASUREMENT,"2023/07/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",QLDS,706.242,0.6,SATELLITE,"2023/07/01 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",SA1,104.986,1,MEASUREMENT,"2023/07/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",SA1,163.365,0.6,SATELLITE,"2023/07/01 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",TAS1,22.588,0.7,MEASUREMENT,"2023/07/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",TAS1,17.833,0.6,SATELLITE,"2023/07/01 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",TASN,15.171,1,MEASUREMENT,"2023/07/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",TASN,14.002,0.6,SATELLITE,"2023/07/01 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",TASS,7.454,0.7,MEASUREMENT,"2023/07/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",TASS,3.831,0.6,SATELLITE,"2023/07/01 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",VIC1,248.541,1,MEASUREMENT,"2023/07/01 09:19:20"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:00:00",VIC1,365.566,0.6,SATELLITE,"2023/07/01 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",NSW1,1384.768,1,MEASUREMENT,"2023/07/01 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",NSW1,1247.695,0.6,SATELLITE,"2023/07/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",QLD1,1314.786,1,MEASUREMENT,"2023/07/01 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",QLD1,1251.46,0.6,SATELLITE,"2023/07/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",QLDC,168.337,1,MEASUREMENT,"2023/07/01 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",QLDC,167.805,0.6,SATELLITE,"2023/07/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",QLDN,219.248,1,MEASUREMENT,"2023/07/01 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",QLDN,196.115,0.6,SATELLITE,"2023/07/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",QLDS,887.54,0.6,SATELLITE,"2023/07/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",QLDS,927.201,1,MEASUREMENT,"2023/07/01 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",SA1,276.209,0.6,SATELLITE,"2023/07/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",SA1,214.851,1,MEASUREMENT,"2023/07/01 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",TAS1,40.462,0.7,MEASUREMENT,"2023/07/01 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",TAS1,22.411,0.6,SATELLITE,"2023/07/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",TASN,28.127,1,MEASUREMENT,"2023/07/01 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",TASN,17.384,0.6,SATELLITE,"2023/07/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",TASS,12.412,0.7,MEASUREMENT,"2023/07/01 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",TASS,5.026,0.6,SATELLITE,"2023/07/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",VIC1,437.042,1,MEASUREMENT,"2023/07/01 09:49:18"
D,ROOFTOP,ACTUAL,2,"2023/07/01 09:30:00",VIC1,495.031,0.6,SATELLITE,"2023/07/01 09:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",NSW1,1701.252,1,MEASUREMENT,"2023/07/01 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",NSW1,1472.794,0.6,SATELLITE,"2023/07/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",QLD1,1456.631,0.6,SATELLITE,"2023/07/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",QLD1,1508.707,1,MEASUREMENT,"2023/07/01 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",QLDC,193.671,1,MEASUREMENT,"2023/07/01 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",QLDC,192.272,0.6,SATELLITE,"2023/07/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",QLDN,234.75,0.6,SATELLITE,"2023/07/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",QLDN,256.059,1,MEASUREMENT,"2023/07/01 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",QLDS,1029.609,0.6,SATELLITE,"2023/07/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",QLDS,1058.977,1,MEASUREMENT,"2023/07/01 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",SA1,363.929,1,MEASUREMENT,"2023/07/01 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",SA1,379.307,0.6,SATELLITE,"2023/07/01 10:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",TAS1,23.09,0.6,SATELLITE,"2023/07/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",TAS1,38.711,0.7,MEASUREMENT,"2023/07/01 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",TASN,28.977,1,MEASUREMENT,"2023/07/01 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",TASN,13.636,0.6,SATELLITE,"2023/07/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",TASS,9.454,0.6,SATELLITE,"2023/07/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",TASS,9.831,0.7,MEASUREMENT,"2023/07/01 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",VIC1,576.324,0.6,SATELLITE,"2023/07/01 10:20:23"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:00:00",VIC1,567.004,1,MEASUREMENT,"2023/07/01 10:19:48"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",NSW1,2005.466,1,MEASUREMENT,"2023/07/01 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",NSW1,1648.597,0.6,SATELLITE,"2023/07/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",QLD1,1652.401,1,MEASUREMENT,"2023/07/01 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",QLD1,1627.729,0.6,SATELLITE,"2023/07/01 10:50:21"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",QLDC,194.092,1,MEASUREMENT,"2023/07/01 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",QLDC,210.413,0.6,SATELLITE,"2023/07/01 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",QLDN,311.313,1,MEASUREMENT,"2023/07/01 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",QLDN,274.633,0.6,SATELLITE,"2023/07/01 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",QLDS,1146.996,1,MEASUREMENT,"2023/07/01 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",QLDS,1142.682,0.6,SATELLITE,"2023/07/01 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",SA1,488.09,1,MEASUREMENT,"2023/07/01 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",SA1,458.892,0.6,SATELLITE,"2023/07/01 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",TAS1,26.186,0.6,SATELLITE,"2023/07/01 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",TAS1,24.709,0.7,MEASUREMENT,"2023/07/01 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",TASN,13.137,1,MEASUREMENT,"2023/07/01 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/01 10:30:00",TASN,10.804,0.6,SATELLITE,"2023/07/01 10:50:22"
